,0,1,2,3,4,5,6,7,8,9,10,11,Target
221,20912820.0,193.6300048828125,194.0800018310547,191.9199981689453,21329170.0,194.13999938964844,194.1999969482422,192.33999633789062,26580710.0,191.1699981689453,192.0,189.77000427246094,191.35000610351562
222,21564750.0,212.99000549316406,213.64999389648438,211.60000610351562,22267820.0,213.19000244140625,214.44000244140625,210.75,46882840.0,209.42999267578125,212.0500030517578,201.0,205.86000061035156
223,18661340.0,263.7900085449219,265.8900146484375,262.7300109863281,26547490.0,267.4800109863281,271.0,267.29998779296875,32182650.0,270.0,270.79998779296875,264.9100036621094,268.6000061035156
224,58279568.0,116.58000183105469,116.88999938964844,114.86000061035156,43218352.0,115.93000030517578,116.52999877929688,114.41999816894531,37080720.0,116.25,116.54000091552734,115.44000244140625,115.66000366210938
225,28053230.0,184.99000549316406,186.22000122070312,183.6699981689453,23141260.0,186.5500030517578,187.39999389648438,185.22000122070312,27942430.0,187.74000549316406,190.3699951171875,187.64999389648438,189.49000549316406
226,71882768.0,236.36000061035156,247.69000244140625,234.3000030517578,75900512.0,250.75,258.25,244.3000030517578,63140168.0,246.52000427246094,258.67999267578125,246.36000061035156,252.75
227,26208970.0,156.60000610351562,158.57000732421875,156.07000732421875,22074760.0,159.32000732421875,160.2100067138672,158.75,29377630.0,160.66000366210938,162.1999969482422,160.13999938964844,161.94000244140625
228,19419650.0,218.9499969482422,219.83999633789062,217.64999389648438,31434370.0,221.02999877929688,222.49000549316406,217.19000244140625,22481010.0,218.5500030517578,221.5,217.13999938964844,220.0
229,35217272.0,310.6000061035156,312.6700134277344,308.25,30521720.0,311.6400146484375,317.07000732421875,311.1499938964844,40653460.0,316.70001220703125,317.57000732421875,312.1700134277344,311.8500061035156
230,37979568.0,111.37999725341797,114.23999786376953,111.0,27584020.0,114.91999816894531,115.05000305175781,113.31999969482422,46559728.0,115.76000213623047,117.48999786376953,115.5,117.63999938964844
231,50455072.0,250.89999389648438,263.1099853515625,249.3800048828125,50721832.0,270.79998779296875,271.70001220703125,259.0,42223820.0,262.739990234375,267.3699951171875,261.2300109863281,268.70001220703125
232,27607370.0,161.94000244140625,162.50999450683594,160.14999389648438,27377960.0,160.52000427246094,160.7100067138672,157.83999633789062,27391950.0,157.86000061035156,159.5,156.72000122070312,157.5
233,25184090.0,108.58000183105469,108.69999694824219,107.18000030517578,40885480.0,107.01000213623047,107.02999877929688,104.81999969482422,67569088.0,102.61000061035156,105.37000274658203,102.0,105.75
234,29706720.0,323.5199890136719,324.760009765625,318.95001220703125,26356390.0,322.57000732421875,325.2200012207031,320.260009765625,29421010.0,322.3699951171875,323.3999938964844,318.0,314.17999267578125
235,28001190.0,285.0799865722656,285.8299865722656,278.20001220703125,34320200.0,284.7300109863281,289.6700134277344,283.8900146484375,45765968.0,289.9599914550781,294.5299987792969,288.3500061035156,286.25
236,64398232.0,160.39999389648438,162.11000061035156,155.3000030517578,95497904.0,156.86000061035156,158.16000366210938,149.6300048828125,37169232.0,148.14999389648438,151.5500030517578,146.58999633789062,148.3000030517578
237,47767760.0,121.1500015258789,121.38999938964844,120.62000274658203,111837296.0,127.02999877929688,130.49000549316406,127.01000213623047,33671248.0,127.9800033569336,129.38999938964844,127.77999877929688,128.30999755859375
238,54017920.0,213.89999389648438,218.02999877929688,206.74000549316406,40862120.0,205.52999877929688,206.42999267578125,201.6300048828125,52392968.0,197.99000549316406,198.64999389648438,192.5800018310547,196.30999755859375
239,54507300.0,111.6500015258789,112.55999755859375,110.31999969482422,84757776.0,113.76000213623047,114.0199966430664,109.7699966430664,62800768.0,110.2699966430664,113.27999877929688,109.9000015258789,111.79000091552734
240,25338630.0,200.80999755859375,201.39999389648438,198.41000366210938,20578020.0,199.1999969482422,201.50999450683594,198.80999755859375,17897140.0,201.85000610351562,203.72999572753906,201.55999755859375,203.30999755859375
241,34525632.0,116.43000030517578,117.44000244140625,116.01000213623047,48079328.0,116.0999984741211,116.5199966430664,114.68000030517578,68176944.0,114.08000183105469,114.3499984741211,111.62999725341797,110.43000030517578
242,39763300.0,220.0,220.7899932861328,217.02000427246094,21158140.0,217.72999572753906,220.1300048828125,217.55999755859375,18386470.0,219.9600067138672,220.82000732421875,219.1199951171875,221.05999755859375
243,21144040.0,155.25,155.5399932861328,154.39999389648438,64782912.0,155.19000244140625,155.19000244140625,146.02000427246094,72187712.0,145.74000549316406,146.08999633789062,142.50999450683594,147.16000366210938
244,17520500.0,258.69000244140625,260.44000244140625,256.8500061035156,20507460.0,258.29998779296875,262.4700012207031,258.2799987792969,21847230.0,261.54998779296875,262.7900085449219,260.9200134277344,261.1300048828125
245,24432660.0,118.7699966430664,119.37999725341797,118.30000305175781,27453130.0,118.73999786376953,119.93000030517578,118.5999984741211,27057550.0,118.9000015258789,119.30000305175781,118.20999908447266,119.11000061035156
246,21550270.0,143.69000244140625,144.7899932861328,142.72000122070312,24110330.0,143.02000427246094,143.5,142.41000366210938,18527000.0,142.89999389648438,144.75,142.89999389648438,144.11000061035156
247,62080160.0,107.51000213623047,108.79000091552734,107.23999786376953,111186896.0,108.7300033569336,113.02999877929688,108.5999984741211,90398168.0,113.86000061035156,115.7300033569336,113.48999786376953,115.12000274658203
248,41740600.0,157.5,158.52000427246094,154.5500030517578,34499392.0,158.52999877929688,159.36000061035156,156.47999572753906,35637072.0,154.88999938964844,158.85000610351562,154.22999572753906,143.97999572753906
249,33962368.0,115.04000091552734,116.19999694824219,114.9800033569336,46286152.0,115.37999725341797,116.7300033569336,115.2300033569336,44284660.0,116.47000122070312,116.5,115.6500015258789,115.80000305175781
250,39668100.0,167.63999938964844,168.5,165.27999877929688,59332208.0,174.0,174.25999450683594,171.1199951171875,34770480.0,172.3699951171875,174.99000549316406,171.72000122070312,173.91000366210938
251,32426420.0,318.6199951171875,320.45001220703125,310.5,55548832.0,297.260009765625,304.17999267578125,289.2300109863281,57668360.0,300.95001220703125,302.5299987792969,286.1300048828125,286.5299987792969
252,40558488.0,312.6000061035156,318.3999938964844,312.19000244140625,54149928.0,324.45001220703125,327.8500061035156,321.3800048828125,31685810.0,320.5400085449219,324.0899963378906,318.75,320.92999267578125
253,18253190.0,193.9499969482422,195.97000122070312,193.38999938964844,21674630.0,194.6999969482422,196.7899932861328,193.60000610351562,18761470.0,191.5500030517578,193.58999633789062,190.3000030517578,192.89999389648438
254,23793830.0,168.99000549316406,170.66000366210938,168.4199981689453,20940020.0,171.0500030517578,171.2100067138672,169.25,22224400.0,170.10000610351562,171.0,169.6999969482422,171.38999938964844
255,27316740.0,203.1699981689453,204.49000549316406,200.64999389648438,16935220.0,201.41000366210938,203.1300048828125,201.36000061035156,11362050.0,203.27999877929688,204.44000244140625,202.69000244140625,203.35000610351562
256,19578920.0,139.25,139.36000061035156,138.63999938964844,17048800.0,138.85000610351562,139.42999267578125,138.82000732421875,15281850.0,139.3000030517578,139.64999389648438,138.83999633789062,139.41000366210938
257,26575010.0,176.49000549316406,178.94000244140625,176.41000366210938,20544600.0,177.80999755859375,178.82000732421875,176.8800048828125,34693280.0,174.9499969482422,175.38999938964844,172.66000366210938,170.60000610351562
258,34240472.0,96.30999755859375,96.9000015258789,95.91999816894531,31851180.0,96.4000015258789,96.5,94.55000305175781,36192152.0,93.9800033569336,96.37999725341797,93.31999969482422,96.05000305175781
259,22378380.0,99.25,99.87000274658203,98.95999908447266,20839950.0,99.0199966430664,99.55999755859375,98.68000030517578,26575570.0,98.5,99.98999786376953,98.45999908447266,98.52999877929688
260,33559768.0,125.72000122070312,127.1500015258789,125.58000183105469,35987632.0,127.73999786376953,128.57000732421875,127.3499984741211,45970472.0,129.0800018310547,129.6199951171875,128.30999755859375,130.97000122070312
261,25432390.0,315.0299987792969,318.5199890136719,313.010009765625,27876220.0,316.67999267578125,319.5199890136719,316.20001220703125,25672210.0,318.6600036621094,320.8900146484375,315.8699951171875,315.7699890136719
262,17014490.0,188.0,188.91000366210938,186.36000061035156,18083080.0,187.19000244140625,187.80999755859375,186.1300048828125,18383080.0,188.0,189.27000427246094,186.91000366210938,188.3800048828125
263,21007650.0,208.5,209.32000732421875,206.66000366210938,21162560.0,210.16000366210938,210.4499969482422,207.1999969482422,20059570.0,206.42999267578125,206.97999572753906,204.22000122070312,208.38999938964844
264,33482970.0,169.8699951171875,169.94000244140625,165.61000061035156,39668100.0,167.63999938964844,168.5,165.27999877929688,59332208.0,174.0,174.25999450683594,171.1199951171875,172.3699951171875
265,15955820.0,190.67999267578125,191.9600067138672,189.55999755859375,18680930.0,192.4499969482422,193.66000366210938,192.0500030517578,16553500.0,193.05999755859375,194.85000610351562,192.42999267578125,194.61000061035156
266,23637310.0,158.99000549316406,159.39999389648438,158.08999633789062,48846060.0,158.47000122070312,160.97000122070312,158.0,28157630.0,160.11000061035156,160.5,158.0,159.50999450683594
267,31538710.0,100.77999877929688,101.76000213623047,100.4000015258789,27148530.0,101.30999755859375,101.58000183105469,100.2699966430664,33490630.0,101.41000366210938,102.23999786376953,100.1500015258789,102.23999786376953
268,25100510.0,174.77999877929688,175.83999633789062,173.85000610351562,21561320.0,175.02999877929688,176.19000244140625,174.8300018310547,26575010.0,176.49000549316406,178.94000244140625,176.41000366210938,177.80999755859375
269,44651420.0,163.88999938964844,168.07000732421875,163.72000122070312,35779520.0,167.89999389648438,169.64999389648438,166.94000244140625,33482970.0,169.8699951171875,169.94000244140625,165.61000061035156,167.63999938964844
270,21983410.0,153.88999938964844,154.27999877929688,152.6999969482422,26204670.0,153.2100067138672,154.1300048828125,152.0,18631540.0,154.25999450683594,154.4499969482422,152.72000122070312,154.00999450683594
271,31495630.0,217.7899932861328,221.85000610351562,217.1199951171875,26869880.0,218.5,219.6199951171875,215.3000030517578,26388050.0,220.24000549316406,222.27999877929688,219.14999389648438,220.77999877929688
272,44654832.0,112.0199966430664,112.25,108.9800033569336,96197192.0,108.91000366210938,109.5199966430664,105.80999755859375,47507232.0,107.27999877929688,107.37000274658203,105.56999969482422,107.4000015258789
273,21674630.0,194.6999969482422,196.7899932861328,193.60000610351562,18761470.0,191.5500030517578,193.58999633789062,190.3000030517578,14669140.0,192.89999389648438,194.9600067138672,192.1699981689453,196.0500030517578
274,36340672.0,112.45999908447266,113.37000274658203,111.80000305175781,21634520.0,112.70999908447266,113.05000305175781,112.27999877929688,29707270.0,113.05999755859375,114.30999755859375,112.62999725341797,113.4000015258789
275,31416910.0,106.93000030517578,106.93000030517578,105.5199966430664,33655808.0,105.01000213623047,106.4800033569336,104.62000274658203,27997990.0,105.0,105.6500015258789,104.51000213623047,103.91000366210938
276,52720620.0,110.0,112.27999877929688,109.48999786376953,30386830.0,112.7300033569336,112.75,111.44000244140625,32970790.0,110.81999969482422,112.44999694824219,110.68000030517578,111.29000091552734
277,21564890.0,158.22999572753906,160.0,158.02000427246094,19376940.0,159.07000732421875,160.47000122070312,158.8800048828125,19782170.0,160.42999267578125,160.74000549316406,158.5500030517578,159.64999389648438
278,35474680.0,170.39999389648438,171.9199981689453,169.02000427246094,31754210.0,170.49000549316406,172.57000732421875,169.5500030517578,40620360.0,169.0,169.0800018310547,165.27999877929688,165.4499969482422
279,31834020.0,94.63999938964844,95.43000030517578,94.5199966430664,37977020.0,95.87000274658203,97.19000244140625,95.66999816894531,35074380.0,97.22000122070312,98.08999633789062,96.83999633789062,98.66999816894531
280,30967960.0,175.44000244140625,179.8300018310547,174.52000427246094,29773430.0,184.27999877929688,184.99000549316406,181.13999938964844,22526310.0,183.0800018310547,185.47000122070312,182.14999389648438,186.50999450683594
281,26750260.0,172.5800018310547,174.22999572753906,172.0800018310547,34949688.0,170.97000122070312,172.47999572753906,168.1999969482422,28976200.0,169.8800048828125,173.08999633789062,169.85000610351562,173.0
282,25108890.0,108.7699966430664,109.69000244140625,108.36000061035156,25784420.0,108.86000061035156,109.0999984741211,107.8499984741211,21236850.0,108.58999633789062,109.31999969482422,108.52999877929688,108.56999969482422
283,15515000.0,189.75,191.8699951171875,189.1999969482422,16365720.0,191.77999877929688,191.8000030517578,189.92999267578125,20182050.0,189.69000244140625,192.5500030517578,189.69000244140625,191.77999877929688
284,30521720.0,311.6400146484375,317.07000732421875,311.1499938964844,40653460.0,316.70001220703125,317.57000732421875,312.1700134277344,30480880.0,311.8500061035156,315.5,309.54998779296875,313.5899963378906
285,28751540.0,219.7899932861328,223.36000061035156,218.94000244140625,38681168.0,215.8300018310547,223.25,214.6999969482422,39992120.0,222.60000610351562,224.22999572753906,214.5399932861328,217.7100067138672
286,24587490.0,113.0,113.18000030517578,112.33999633789062,29608390.0,113.69000244140625,114.63999938964844,113.43000030517578,35850008.0,113.16000366210938,113.80000305175781,111.80000305175781,112.45999908447266
287,23553790.0,108.91000366210938,109.7699966430664,108.16999816894531,29357940.0,108.97000122070312,110.61000061035156,108.83000183105469,27150570.0,109.33999633789062,110.5,108.66000366210938,110.80000305175781
288,70722000.0,98.55000305175781,99.11000061035156,96.76000213623047,49687872.0,98.97000122070312,99.05999755859375,97.33999633789062,49046152.0,100.55000305175781,100.69000244140625,98.83999633789062,100.31999969482422
289,66072168.0,204.3000030517578,204.38999938964844,198.1699981689453,31774720.0,201.9199981689453,204.72000122070312,201.69000244140625,33291640.0,205.97000122070312,210.05999755859375,204.1300048828125,209.97999572753906
290,34355968.0,96.0,96.56999969482422,95.02999877929688,35407048.0,94.94000244140625,96.3499984741211,94.68000030517578,29124140.0,96.25,96.88999938964844,95.3499984741211,95.94000244140625
291,42250480.0,107.83000183105469,108.76000213623047,107.06999969482422,52955312.0,107.25,107.2699966430664,105.23999786376953,46461608.0,104.63999938964844,105.72000122070312,103.12999725341797,102.6500015258789
292,32788640.0,282.3999938964844,286.3299865722656,280.6300048828125,39281288.0,287.3800048828125,288.20001220703125,282.3500061035156,53812480.0,284.69000244140625,286.95001220703125,276.8599853515625,277.95001220703125
293,29748560.0,184.66000366210938,185.7100067138672,182.5500030517578,36529740.0,179.8000030517578,180.5399932861328,177.80999755859375,23714690.0,180.1999969482422,182.13999938964844,178.6199951171875,178.9199981689453
294,52033100.0,109.87999725341797,111.37000274658203,109.06999969482422,48702200.0,110.62999725341797,111.73999786376953,109.7699966430664,46717768.0,111.73999786376953,111.7699966430664,109.41000366210938,110.19000244140625
295,25001730.0,107.38999938964844,107.87999725341797,106.68000030517578,27744300.0,107.41000366210938,107.94999694824219,106.30999755859375,24900130.0,106.62000274658203,107.44000244140625,106.29000091552734,105.80000305175781
296,33113340.0,170.8000030517578,171.47000122070312,169.67999267578125,21477380.0,170.10000610351562,170.77999877929688,169.7100067138672,16412270.0,171.0,171.85000610351562,170.47999572753906,170.52000427246094
297,23171020.0,227.9499969482422,229.4199981689453,226.35000610351562,24435010.0,227.25,230.0,226.6300048828125,28540490.0,230.0500030517578,233.47000122070312,229.77999877929688,230.77999877929688
298,27207250.0,313.5899963378906,315.70001220703125,312.0899963378906,34454120.0,316.2699890136719,318.739990234375,315.0,27710810.0,317.19000244140625,319.0199890136719,316.0,318.5799865722656
299,33944112.0,175.8800048828125,177.5,174.44000244140625,56137232.0,178.25,184.25,178.1699981689453,42557528.0,185.17999267578125,187.6699981689453,184.75,184.99000549316406
300,24358920.0,174.66000366210938,176.24000549316406,174.3300018310547,29422610.0,175.11000061035156,176.10000610351562,173.13999938964844,25129510.0,175.11000061035156,175.3800048828125,174.27000427246094,173.5
301,25558680.0,173.36000061035156,175.0,173.0500030517578,14026670.0,175.10000610351562,175.5,174.64999389648438,20591090.0,175.0500030517578,175.0800018310547,173.33999633789062,174.3000030517578
302,27308200.0,191.63999938964844,191.67999267578125,188.3800048828125,22727370.0,191.08999633789062,194.4600067138672,191.0500030517578,23243160.0,193.25,196.5,193.14999389648438,194.7899932861328
303,29773430.0,184.27999877929688,184.99000549316406,181.13999938964844,22526310.0,183.0800018310547,185.47000122070312,182.14999389648438,30684390.0,186.50999450683594,191.9199981689453,185.77000427246094,191.80999755859375
304,28364850.0,185.22000122070312,188.0,184.6999969482422,29748560.0,184.66000366210938,185.7100067138672,182.5500030517578,36529740.0,179.8000030517578,180.5399932861328,177.80999755859375,180.1999969482422
305,21229890.0,139.3699951171875,139.77000427246094,138.60000610351562,17439210.0,139.05999755859375,139.97999572753906,138.7899932861328,18695500.0,138.9499969482422,139.8000030517578,138.82000732421875,138.74000549316406
306,26784530.0,129.1300048828125,130.5,128.89999389648438,38158408.0,130.5399932861328,132.08999633789062,130.4499969482422,22941650.0,131.35000610351562,132.22000122070312,131.22000122070312,131.64999389648438
307,20400770.0,217.14999389648438,218.74000549316406,216.3300018310547,22751390.0,219.00999450683594,220.5399932861328,218.9199981689453,27074260.0,220.14999389648438,223.49000549316406,219.41000366210938,223.25
308,31996320.0,209.83999633789062,212.64999389648438,208.1300048828125,20892380.0,210.88999938964844,211.83999633789062,210.22999572753906,32443110.0,204.2899932861328,208.83999633789062,203.5,205.8800048828125
309,37512928.0,117.3499984741211,117.9800033569336,116.75,35041820.0,116.79000091552734,117.44000244140625,115.72000122070312,35626020.0,117.87999725341797,118.16999816894531,117.12999725341797,117.33000183105469
310,14244050.0,115.58999633789062,116.5199966430664,115.58999633789062,18131970.0,116.5199966430664,117.80000305175781,116.48999786376953,20686510.0,117.5199966430664,118.0199966430664,116.19999694824219,116.44999694824219
311,33432810.0,271.4599914550781,275.29998779296875,270.92999267578125,32081110.0,277.0,280.7900085449219,276.9800109863281,28575800.0,279.57000732421875,281.7699890136719,278.79998779296875,279.79998779296875
312,24308210.0,118.18000030517578,118.20999908447266,117.44999694824219,19977160.0,117.25,117.76000213623047,113.80000305175781,24100150.0,116.86000061035156,117.37999725341797,116.33000183105469,116.80999755859375
313,67673448.0,115.4000015258789,116.54000091552734,113.98999786376953,85436208.0,116.93000030517578,119.30000305175781,116.05999755859375,51106100.0,118.69999694824219,120.69000244140625,118.2699966430664,120.98999786376953
314,48407640.0,116.04000091552734,116.4000015258789,114.54000091552734,42876368.0,114.31999969482422,116.30999755859375,114.01000213623047,40827260.0,116.04000091552734,117.6500015258789,115.5,116.43000030517578
315,26544720.0,186.27000427246094,191.75,186.02000427246094,33031360.0,189.91000366210938,192.47000122070312,188.83999633789062,32879090.0,186.92999267578125,190.89999389648438,186.75999450683594,183.52000427246094
316,29512410.0,177.89999389648438,179.38999938964844,176.13999938964844,34260232.0,176.14999389648438,179.25,175.07000732421875,31087330.0,179.3699951171875,180.10000610351562,178.25,178.61000061035156
317,20591090.0,175.0500030517578,175.0800018310547,173.33999633789062,26387240.0,174.3000030517578,174.8699951171875,171.86000061035156,41459120.0,172.6300048828125,172.9199981689453,167.16000366210938,170.42999267578125
318,24619750.0,201.3000030517578,202.75999450683594,199.2899932861328,22481890.0,199.6199951171875,202.0500030517578,199.14999389648438,47539792.0,201.02000427246094,212.13999938964844,200.8300018310547,203.16000366210938
319,35583440.0,300.4599914550781,303.239990234375,298.8699951171875,28803760.0,303.2200012207031,305.1700134277344,301.9700012207031,33511990.0,305.6400146484375,310.3500061035156,304.2900085449219,308.1000061035156
320,36487928.0,211.14999389648438,215.17999267578125,209.27000427246094,38016808.0,216.8800048828125,220.4499969482422,216.6199951171875,52954072.0,219.0500030517578,222.36000061035156,216.80999755859375,209.5500030517578
321,23191150.0,119.55000305175781,120.0999984741211,119.5,32417410.0,120.41999816894531,122.0999984741211,120.27999877929688,26320740.0,121.66999816894531,122.44000244140625,121.5999984741211,122.13999938964844
322,23531670.0,139.38999938964844,141.22000122070312,138.6199951171875,33348400.0,140.91000366210938,144.0399932861328,140.6199951171875,29174040.0,143.67999267578125,144.49000549316406,143.19000244140625,144.19000244140625
323,21218410.0,177.9499969482422,179.22999572753906,176.6699981689453,27043580.0,176.22999572753906,177.99000549316406,174.99000549316406,40396072.0,175.60000610351562,177.9199981689453,170.27000427246094,175.44000244140625
324,23583810.0,117.33000183105469,117.83999633789062,116.77999877929688,24308210.0,118.18000030517578,118.20999908447266,117.44999694824219,19977160.0,117.25,117.76000213623047,113.80000305175781,116.86000061035156
325,36810120.0,222.14999389648438,222.9499969482422,217.27000427246094,31495630.0,217.7899932861328,221.85000610351562,217.1199951171875,26869880.0,218.5,219.6199951171875,215.3000030517578,220.24000549316406
326,20839950.0,99.0199966430664,99.55999755859375,98.68000030517578,26575570.0,98.5,99.98999786376953,98.45999908447266,31672220.0,98.52999877929688,99.3499984741211,98.4800033569336,98.69000244140625
327,25864510.0,207.6999969482422,210.9499969482422,207.6999969482422,20679270.0,210.16000366210938,210.55999755859375,208.25999450683594,28595230.0,209.22000122070312,210.74000549316406,208.3300018310547,211.75
328,41587088.0,300.3500061035156,307.8999938964844,300.2099914550781,33843128.0,313.1700134277344,316.5,310.32000732421875,25432390.0,315.0299987792969,318.5199890136719,313.010009765625,316.67999267578125
329,21905160.0,162.08999633789062,162.24000549316406,160.36000061035156,28411740.0,160.86000061035156,161.14999389648438,158.52999877929688,31506890.0,160.5,162.0500030517578,159.88999938964844,162.61000061035156
330,21827400.0,157.05999755859375,158.9199981689453,156.6699981689453,36127488.0,158.60000610351562,161.8300018310547,158.27000427246094,26060430.0,159.25999450683594,161.27000427246094,159.11000061035156,159.89999389648438
331,17524150.0,198.5800018310547,199.85000610351562,198.00999450683594,25668330.0,199.4600067138672,201.3699951171875,198.55999755859375,28865310.0,199.5399932861328,203.3800048828125,198.61000061035156,203.1199951171875
332,20118620.0,153.4199981689453,154.42999267578125,153.3300018310547,24452750.0,153.97000122070312,154.1699981689453,152.3800048828125,16383610.0,153.1699981689453,153.3300018310547,152.22000122070312,153.5800018310547
333,36912040.0,123.1500015258789,123.5,122.2699966430664,33400950.0,122.31999969482422,122.56999969482422,121.70999908447266,42832888.0,122.5999984741211,122.63999938964844,120.91000366210938,121.5
334,35987632.0,127.73999786376953,128.57000732421875,127.3499984741211,45970472.0,129.0800018310547,129.6199951171875,128.30999755859375,55204920.0,130.97000122070312,132.97000122070312,130.6999969482422,132.85000610351562
335,50061580.0,113.25,115.5,112.37000274658203,56005552.0,116.44000244140625,116.69000244140625,114.0199966430664,51861992.0,113.8499984741211,114.56999969482422,112.44000244140625,112.83000183105469
336,36362440.0,137.88999938964844,140.14999389648438,137.60000610351562,26170690.0,140.0,140.27999877929688,138.75999450683594,21555370.0,138.77999877929688,139.8300018310547,138.58999633789062,139.3699951171875
337,18131970.0,116.5199966430664,117.80000305175781,116.48999786376953,20686510.0,117.5199966430664,118.0199966430664,116.19999694824219,14979680.0,116.44999694824219,117.11000061035156,116.4000015258789,116.6500015258789
338,24487200.0,136.22999572753906,136.75,135.97999572753906,20769030.0,136.42999267578125,137.1199951171875,136.11000061035156,20762360.0,137.3800048828125,137.47999572753906,136.3000030517578,135.91000366210938
339,13909560.0,208.88999938964844,209.24000549316406,206.72999572753906,17618870.0,207.47999572753906,209.72999572753906,207.13999938964844,21673390.0,208.4600067138672,210.63999938964844,208.44000244140625,208.75999450683594
340,48706168.0,178.5399932861328,179.77999877929688,172.66000366210938,38426060.0,172.8000030517578,176.3000030517578,172.4499969482422,27825140.0,175.2100067138672,177.74000549316406,174.52000427246094,177.91000366210938
341,39546608.0,106.2699966430664,107.6500015258789,106.18000030517578,28010430.0,107.5199966430664,108.37000274658203,107.16000366210938,26296260.0,108.2300033569336,108.94000244140625,108.01000213623047,108.70999908447266
342,35661200.0,152.5,153.97000122070312,150.86000061035156,26924630.0,152.8800048828125,153.6999969482422,151.50999450683594,32018540.0,150.85000610351562,151.27000427246094,149.22000122070312,150.27000427246094
343,27368840.0,102.23999786376953,102.27999877929688,101.5,25058280.0,101.91000366210938,102.91000366210938,101.77999877929688,40026248.0,103.95999908447266,105.18000030517578,103.8499984741211,104.61000061035156
344,31632320.0,183.39999389648438,184.9199981689453,180.72999572753906,24378480.0,182.99000549316406,186.52999877929688,182.5399932861328,24987260.0,185.22999572753906,187.27999877929688,184.02999877929688,184.10000610351562
345,21175670.0,156.91000366210938,157.5500030517578,155.27000427246094,16916650.0,157.22999572753906,157.8300018310547,156.77999877929688,44387768.0,159.2899932861328,163.60000610351562,158.6999969482422,163.88999938964844
346,25682700.0,216.8000030517578,217.19000244140625,214.02999877929688,18965930.0,214.10000610351562,216.36000061035156,213.83999633789062,18505780.0,214.64999389648438,217.0500030517578,214.60000610351562,216.60000610351562
347,36547440.0,203.16000366210938,206.44000244140625,202.58999633789062,27883360.0,203.4600067138672,205.13999938964844,199.6699981689453,28813620.0,204.27999877929688,207.16000366210938,203.83999633789062,210.6199951171875
348,46301928.0,117.63999938964844,117.69000244140625,115.08000183105469,29158640.0,116.04000091552734,116.94000244140625,115.51000213623047,46810020.0,115.19000244140625,115.38999938964844,112.8499984741211,112.18000030517578
349,32503750.0,277.95001220703125,281.67999267578125,276.8500061035156,45247888.0,276.2799987792969,277.25,265.42999267578125,29264340.0,273.6099853515625,277.8999938964844,272.20001220703125,275.8699951171875
350,40026248.0,103.95999908447266,105.18000030517578,103.8499984741211,38236728.0,104.61000061035156,106.30999755859375,104.58999633789062,34394832.0,105.5199966430664,106.47000122070312,104.95999908447266,106.33999633789062
351,23606240.0,108.56999969482422,108.75,107.68000030517578,25001730.0,107.38999938964844,107.87999725341797,106.68000030517578,27744300.0,107.41000366210938,107.94999694824219,106.30999755859375,106.62000274658203
352,46882840.0,209.42999267578125,212.0500030517578,201.0,26066130.0,205.86000061035156,207.19000244140625,205.05999755859375,25897340.0,207.86000061035156,208.5500030517578,203.52999877929688,204.10000610351562
353,26220850.0,191.80999755859375,195.3699951171875,191.6199951171875,26932880.0,194.86000061035156,196.0,193.60000610351562,18253190.0,193.9499969482422,195.97000122070312,193.38999938964844,194.6999969482422
354,22342650.0,172.5399932861328,173.47000122070312,172.0800018310547,23589930.0,173.44000244140625,175.3699951171875,173.0500030517578,20523870.0,174.35000610351562,175.61000061035156,173.92999267578125,174.5500030517578
355,34394832.0,105.5199966430664,106.47000122070312,104.95999908447266,43607120.0,106.33999633789062,106.5,105.19000244140625,35454232.0,105.93000030517578,107.6500015258789,105.13999938964844,105.25
356,26204670.0,153.2100067138672,154.1300048828125,152.0,18631540.0,154.25999450683594,154.4499969482422,152.72000122070312,16216800.0,154.00999450683594,155.08999633789062,153.91000366210938,153.6300048828125
357,72274304.0,95.0999984741211,98.19000244140625,93.41999816894531,52099200.0,97.05999755859375,97.87999725341797,94.94000244140625,65648660.0,98.62999725341797,101.45999908447266,98.37000274658203,101.5199966430664
358,21890090.0,324.3900146484375,325.6199951171875,320.7799987792969,34312552.0,323.3500061035156,331.75,323.2300109863281,23913630.0,330.25,333.6000061035156,327.32000732421875,332.1400146484375
359,38426060.0,172.8000030517578,176.3000030517578,172.4499969482422,27825140.0,175.2100067138672,177.74000549316406,174.52000427246094,23273160.0,177.91000366210938,178.25,176.1300048828125,174.94000244140625
360,45968040.0,171.66000366210938,171.7899932861328,167.0,35474680.0,170.39999389648438,171.9199981689453,169.02000427246094,31754210.0,170.49000549316406,172.57000732421875,169.5500030517578,169.0
361,40396072.0,175.60000610351562,177.9199981689453,170.27000427246094,30967960.0,175.44000244140625,179.8300018310547,174.52000427246094,29773430.0,184.27999877929688,184.99000549316406,181.13999938964844,183.0800018310547
362,23766360.0,99.55999755859375,100.0,99.33999633789062,26219110.0,100.0,100.45999908447266,99.73999786376953,32690080.0,99.83000183105469,101.0,99.12999725341797,99.26000213623047
363,25784420.0,108.86000061035156,109.0999984741211,107.8499984741211,21236850.0,108.58999633789062,109.31999969482422,108.52999877929688,23606240.0,108.56999969482422,108.75,107.68000030517578,107.38999938964844
364,30877540.0,94.5999984741211,95.66000366210938,94.37000274658203,24460850.0,95.69999694824219,96.5,95.62000274658203,28877500.0,96.48999786376953,96.88999938964844,96.05000305175781,96.75
